origin,step,state_bias,state_rmse,mae_raw,persistence_mae_raw,severe_fraction_prediction,severe_fraction_observed,severe_current_state_bias,mean_noise_sd
21748,6,0.11456961803217927,1.005429021174967,2.223364686132312,1.939692307692308,0.007391826923076923,0.024615384615384615,-0.6599618707049316,0.8572113325341899
21808,1,-0.08646812259065009,0.7647047998592593,2.3633187136161333,1.474769230769231,0.11501201923076923,0.12,-0.1939159095223726,0.8351494317997329
21808,2,0.09534734201282297,0.7769253277722339,3.0456780085664454,2.154153846153846,0.10783653846153846,0.11076923076923077,-0.14603420449955426,0.937116686594284
21808,3,0.16280130353448552,0.9718428439564893,3.838035434689106,3.1129230769230767,0.1012860576923077,0.10461538461538461,-0.1037031307761948,1.0041298677074026
21808,4,0.3358245553914356,1.1406589177608177,4.522425622370659,3.8187692307692314,0.09745192307692307,0.08307692307692308,0.019249818160850744,1.0410783537704575
21808,5,0.43685507379232763,1.2688319066639213,5.044596198506321,4.517538461538463,0.09140625,0.08,0.05259015944493678,1.0808070548231181
21808,6,0.4142292399553118,1.327347453940383,5.362964769634082,5.069846153846155,0.08680288461538462,0.05846153846153846,0.10167214083380681,1.129455819130149
21868,1,-0.15576896529419978,1.1323424430332922,0.6469531431675469,0.6452307692307692,0.0006850961538461539,0.0,,0.8406143454405051
21868,2,-0.0189343092997658,1.243816722540501,0.8413573447353526,0.8086153846153852,0.0007932692307692307,0.0,,0.9453659146366954
21868,3,0.06896330277368717,1.3521541290795938,0.967251813099827,0.8701538461538461,0.00046875,0.0,,1.0122788987677753
21868,4,0.155057313974165,1.3409273224144094,0.9762247285452534,0.9027692307692303,0.0002884615384615385,0.0,,1.0614669720387833
21868,5,0.32252612353146687,1.3443785835553723,1.0394424851336694,0.8907692307692311,0.00010817307692307693,0.0,,1.1020010925464325
21868,6,0.4473300256796103,1.3562115805183486,1.0866954039235268,0.9286153846153848,0.0002644230769230769,0.0,,1.1565031064457547
21928,1,0.10415589262144699,1.226196942018625,1.0092835537872642,0.9218461538461535,0.00140625,0.0,,0.9652590478952754
21928,2,0.17136296157546257,1.2863309136468375,1.1687100248656745,1.0147692307692302,0.0021875,0.0,,1.041055588047647
21928,3,0.3208948502489671,1.26135616620578,1.0199085773019443,0.8886153846153847,0.0013100961538461539,0.0,,1.074853040172309
21928,4,0.31364939166911193,1.3795430342943715,1.1596964242326295,1.0375384615384615,0.0011177884615384615,0.003076923076923077,,1.1117867165599764
21928,5,0.4966845568216121,1.4347653853433209,1.1372121464245422,1.0510769230769232,0.0006850961538461539,0.0,,1.1425442583545637
21928,6,0.5270029929148291,1.4412227940385074,1.1426233716301568,1.0603076923076924,0.0005048076923076923,0.0,,1.1766581388734454
21988,1,-0.032870499476160324,0.9120631472340488,0.8437405166415458,0.7006153846153851,0.0016826923076923078,0.0,,0.6919404669666762
21988,2,0.14166881660445646,1.1364247602699262,1.0848525243900216,0.841538461538462,0.003185096153846154,0.0,,0.8808901823526643
21988,3,0.11857789184746817,1.1924856209024772,1.2026732965012228,0.9492307692307699,0.0031370192307692306,0.0,,0.9781831607358757
21988,4,0.26732308979398567,1.2408039896612704,1.2612178524603341,0.9335384615384614,0.002608173076923077,0.0,,0.9934428526437384
21988,5,0.3089218818599587,1.3979722567603794,1.4447099852074812,1.1049230769230771,0.002223557692307692,0.0,,1.0114554018381041
21988,6,0.1891421675654717,1.3242311647774354,1.3586595736929723,1.047384615384616,0.0015985576923076923,0.0,,1.0486424070095255
22048,1,0.07925886179995281,0.6970345502977638,1.1780171385961764,0.8043076923076918,0.005612980769230769,0.003076923076923077,,0.7157626528786156
22048,2,0.21047008603756195,0.8211490666023349,1.6078975362369703,1.062461538461539,0.010120192307692307,0.0,,0.8775598751338279
22048,3,0.34501819065104544,0.9816133463051474,1.8495248777675624,1.3058461538461539,0.010625,0.003076923076923077,,0.970150948553218
22048,4,0.28677964762166075,1.019874447229137,2.0699302051069806,1.5332307692307694,0.011189903846153846,0.003076923076923077,,1.0260581915073625
22048,5,0.1721157276612267,0.9894643264522446,2.0996401357505277,1.5836923076923086,0.010036057692307693,0.003076923076923077,,1.0398640239727974
22048,6,0.11468860696341662,0.9867407643787022,2.144463763913661,1.6590769230769236,0.00985576923076923,0.006153846153846154,,1.0613919056612058
22108,1,-0.012403592871362763,0.7223105443313126,0.9492613643309008,0.7575384615384619,0.004206730769230769,0.0,0.4061299925174103,0.8876383600220129
22108,2,-0.12573912342880533,0.9587934862088765,1.1605252866444238,1.0858461538461537,0.0049399038461538465,0.0,0.8619690464744519,1.0068111436950662
22108,3,-0.36826275441922474,1.0925717281065894,1.2229454219173035,1.3778461538461542,0.0047475961538461535,0.0,0.7840735290183416,1.0751510402828577
22108,4,-0.4063150842318518,1.1444849402903328,1.3186785794040348,1.5544615384615383,0.004110576923076923,0.0,0.9374270805511987,1.1185255236919984
22108,5,-0.5008921041971603,1.2901729038293501,1.5424195997204904,1.8547692307692307,0.0033173076923076923,0.003076923076923077,0.9116232828402602,1.1530820052479167
22108,6,-0.5947798855142762,1.350895914286941,1.6399145228426004,2.0578461538461537,0.003161057692307692,0.006153846153846154,0.6701051175676789,1.1792534728012463
22168,1,-0.040058975644025094,1.0429634723075225,0.6878082930195735,0.7027692307692313,0.0006370192307692307,0.0,,0.966298482839611
22168,2,-0.12367010734860628,1.116504683868452,0.7603149776780447,0.7510769230769232,0.000625,0.0,,1.052966991934735
22168,3,-0.08465308757889825,1.1539739822847466,0.816368835147074,0.779692307692308,0.0003966346153846154,0.0,,1.0853938581472244
22168,4,-0.15311963368805537,1.1955339351885863,0.7718408928368686,0.8052307692307697,0.0003365384615384615,0.0,,1.1207715003991776
22168,5,-0.21344633576356029,1.3306286450983509,0.8031733887422353,0.7981538461538464,0.0001923076923076923,0.0,,1.1543801363127484
22168,6,-0.23512783146933136,1.3178396783614512,0.8531742656094374,0.9132307692307694,7.211538461538462e-05,0.0,,1.1881119406712912
22228,1,0.10200840122525387,1.1344186266704115,0.8449913289114469,0.7135384615384613,0.0014182692307692308,0.0,,0.9707293449120435
22228,2,0.3244174811491136,1.2376874138643466,1.0243570043625931,0.7784615384615384,0.0016586538461538462,0.0,,1.0502910249600805
22228,3,0.29353114965912613,1.318316222020202,1.077898164118171,0.8929230769230762,0.00125,0.0,,1.0847054405968133
22228,4,0.4243755693174133,1.2423002383907062,1.0385308296861107,0.7486153846153848,0.0009375,0.0,,1.11898198780997
22228,5,0.49759530252164685,1.409439789383215,1.2004062036080283,0.9867692307692305,0.0006610576923076923,0.0,,1.143311667075737
22228,6,0.4762205301180996,1.3439020168692928,1.0954157087041463,0.8695384615384613,0.0005528846153846154,0.0,,1.176527168984021
22300,1,-0.14526765098799133,0.9443263245291295,0.996781951761972,0.7058461538461537,0.002716346153846154,0.003076923076923077,-0.2099803693085614,0.7374383354197933
22300,2,-0.010939793677324162,1.0352333046718607,1.1045711303330068,0.9763076923076925,0.005024038461538462,0.003076923076923077,-0.16668228564325946,0.9248980002870162
22300,3,-0.02403651603378544,1.0704263473262863,1.2418631398152233,1.115076923076923,0.004627403846153846,0.003076923076923077,-0.35186614609912487,1.0252001116518532
22300,4,0.06710434977990654,1.1526690107400877,1.385102398074138,1.2058461538461536,0.004543269230769231,0.0,-0.35691406311969137,1.0764961810382565
22300,5,-0.018187874230192646,1.2124428501213225,1.372170585722459,1.2670769230769228,0.0037860576923076923,0.0,-0.4811851141280696,1.0822951386640098
22300,6,0.006632490693487697,1.250003680576181,1.4971942524027309,1.3606153846153843,0.003533653846153846,0.003076923076923077,-0.567581928140518,1.100935867568571
22360,1,-0.04988906019508792,0.732402627588566,0.9569042221893523,0.6027692307692313,0.007608173076923077,0.006153846153846154,-0.36134446930499453,0.8973154796820455
22360,2,0.12053135782873037,0.8003764655467183,1.3535512284618036,0.6624615384615388,0.010360576923076924,0.003076923076923077,-0.41144228556518503,1.0109232975402602
22360,3,0.15389123325011045,0.9136465928361699,1.6214968946459354,0.7541538461538464,0.010817307692307692,0.003076923076923077,-0.46261259379154596,1.0791699073065442
22360,4,0.2153453077314047,1.0095171493844368,1.8797445214916353,0.8040000000000002,0.011514423076923077,0.006153846153846154,-0.6400432803423628,1.1513974027824183
22360,5,0.32366889882787914,1.1149870927819159,2.264686309834786,0.8039999999999995,0.012764423076923078,0.006153846153846154,-0.7204053385099389,1.1721519620141576
22360,6,0.4259794404769845,1.2693030667632805,2.3323461954209073,0.9258461538461538,0.011899038461538461,0.009230769230769232,-0.6487461353011246,1.188639410367283
22420,1,-0.012019873866384825,0.8455895586634055,0.771289296705384,0.5255384615384617,0.0007572115384615384,0.0,,0.8962165280170247
22420,2,0.002484110939622244,1.0949968875575813,0.8788537189898632,0.6833846153846155,0.0005889423076923077,0.0,,0.9975034655160224
22420,3,0.05504590464468268,1.2004743658050678,0.9769805891939084,0.7735384615384615,0.000625,0.003076923076923077,,1.064347413334009
22420,4,0.1546126863062426,1.3030792688654267,1.0671336121763246,0.890153846153846,0.000576923076923077,0.003076923076923077,,1.1193381892357805
22420,5,0.24569905240105222,1.31812844943304,1.149540118988114,0.9341538461538462,0.0003125,0.003076923076923077,,1.154788483418743
22420,6,0.2671540384612284,1.35058769409867,1.1676568959346538,0.9356923076923074,0.0003125,0.0,,1.1826555861745949
22480,1,0.18465253640834195,1.2357870877344546,0.9066189401324624,0.8704615384615377,0.0009014423076923077,0.0,,0.9347438416844062
22480,2,0.1406552627823593,1.293113881993626,1.032953861465647,0.9033846153846155,0.0008293269230769231,0.0,,1.0373695969173353
22480,3,0.1320498201886384,1.1148992446234414,0.9622149094833238,0.8400000000000003,0.0008293269230769231,0.0,,1.0875524215479815
22480,4,0.1362069375524987,1.2212530109054902,0.9889771608626401,0.9230769230769235,0.0006370192307692307,0.0,,1.1439536756815065
22480,5,0.17635655492690913,1.251002613312958,1.0814051732351366,0.931692307692308,0.00046875,0.0,,1.190719636210617
22480,6,0.07502243625946166,1.217213598519932,1.053066464551019,0.9203076923076917,0.0006129807692307692,0.0,,1.2276603357264493
22540,1,-0.02250354670403756,0.4630402404294273,2.4715645823712693,1.1784615384615384,0.09609375,0.10153846153846154,-0.23689447963397045,0.9266402832310406
22540,2,-0.06436126097040365,0.6764156575977007,3.153812138084564,2.021846153846154,0.09544471153846154,0.11692307692307692,-0.3525876242641425,1.0281714691773352
22540,3,-0.11796315847902218,0.7941002734261744,3.7290780380613517,2.9233846153846157,0.08980769230769231,0.10153846153846154,-0.3849316918530746,1.0762756685672967
22540,4,-0.26063023270164076,0.816571060071953,4.5588995448850325,3.890769230769231,0.08629807692307692,0.11692307692307692,-0.530140802639363,1.122851391026626
22540,5,-0.3646081699404872,0.9019561249844409,5.176535637709959,4.573846153846154,0.08207932692307693,0.13230769230769232,-0.6136527270340156,1.1665193649201815
22540,6,-0.4048718447473799,0.9455556807445223,5.375870191992939,5.159076923076923,0.08239182692307692,0.13538461538461538,-0.5781650592959565,1.1978221447343604
22600,1,0.0852579051071823,0.4943428885929168,0.9296427314022486,0.7510769230769232,0.00203125,0.003076923076923077,-0.7230813570011579,0.5136777978491249
22600,2,0.14736564287781154,0.6235358467408713,1.2304476210428592,0.9553846153846154,0.002512019230769231,0.003076923076923077,-1.0498337162079276,0.6272684682506867
22600,3,0.22523170061557862,0.8065865931300126,1.4741420951170119,1.0824615384615386,0.002223557692307692,0.003076923076923077,-1.3602059247269973,0.6996403475715719
22600,4,0.2527032032066147,0.8576363726388082,1.5989501675410367,1.0249230769230775,0.0020552884615384617,0.003076923076923077,-1.6385850125355277,0.7483896997182188
22600,5,0.2653170415148265,0.947191975815917,1.9200178027038741,1.2295384615384617,0.0020072115384615384,0.003076923076923077,-1.9164420644791074,0.7966767260568391
22600,6,0.17195969981695816,0.8418999055566223,1.8195241021297208,1.1480000000000004,0.002415865384615385,0.003076923076923077,-2.1786684746479836,0.8439795652443788
22660,1,-0.2304562206560454,0.4521164282579209,2.810836892921196,1.1646153846153846,0.2501923076923077,0.30153846153846153,-0.32074346291089445,0.7982998995703806
22660,2,-0.234059281171132,0.5372498341638416,3.7202878418740686,1.639692307692308,0.23548076923076924,0.31384615384615383,-0.42096764185071994,0.9230591787902942
22660,3,-0.2826175303173873,0.6371986203688015,4.7664874566216495,2.086153846153846,0.22276442307692307,0.31076923076923074,-0.5777980956469888,0.9958430168558171
22660,4,-0.23216437411600396,0.7511447227776963,5.373736739633411,2.3698461538461535,0.21699519230769232,0.30153846153846153,-0.6260416504064443,1.0428698055142411
22660,5,-0.167450484060303,0.9543208917388646,6.2794058812734885,2.9944615384615387,0.20471153846153847,0.30153846153846153,-0.7107509891371171,1.0938744136483485
22660,6,-0.09459872415838853,1.044141884118066,6.506270478487307,3.2387692307692304,0.19689903846153847,0.2953846153846154,-0.759080905048655,1.1465662249145963
22720,1,-0.1907445344878568,0.6154331333740058,0.9046801559898285,0.7489230769230765,0.003629807692307692,0.003076923076923077,-0.7855041487166499,0.85688858527976
22720,2,-0.16977437626014102,0.8026043056320016,1.135854907971656,1.005230769230769,0.0035697115384615385,0.003076923076923077,-0.8922262921330155,0.9508631389101044
22720,3,-0.2762949759228007,0.8583512652333146,1.3006766708408595,1.12,0.002451923076923077,0.003076923076923077,-1.265994022058065,1.0131865484881266
22720,4,-0.20937414593886125,0.9615736600389645,1.3892414777874047,1.2713846153846151,0.001971153846153846,0.003076923076923077,-1.4255617610503082,1.0471950861619168
22720,5,-0.0968680471191374,1.0978646845183528,1.4467221833048987,1.337538461538461,0.0014182692307692308,0.003076923076923077,-1.751383812603507,1.08626503180242
22720,6,-0.08169725160546171,1.097493081472606,1.3919164608273502,1.3627692307692307,0.0010576923076923077,0.0,-1.7177289279705739,1.138545278533971
22780,1,0.10734128910833278,1.1703796367137964,0.9994242843183805,0.8550769230769228,0.0013341346153846153,0.0,,0.9587548775392978
22780,2,0.2461546861909197,1.2246377793064878,1.2179496543078814,0.8879999999999996,0.001826923076923077,0.0,,1.0504427705328143
22780,3,0.02011147491435114,1.121351787252196,1.1202279032116125,0.9873846153846152,0.0014302884615384616,0.0,,1.1023237781644841
22780,4,0.27430586294345066,1.1271807907538778,1.181541762642028,0.8566153846153846,0.0011298076923076923,0.0,,1.1499331821340781
22780,5,0.4719338863611487,1.3161608006019951,1.2987884160404968,0.967076923076923,0.0008653846153846154,0.0,,1.20435048203153
22780,6,0.38897279233146326,1.2466429052069476,1.25018023008759,0.9255384615384614,0.0009975961538461538,0.0,,1.2457151640835404
22840,1,-0.18318972827665678,0.3339547927048326,2.9348308218423687,1.4987692307692313,0.2287860576923077,0.2923076923076923,-0.34293290063571497,0.5119367609005437
22840,2,-0.30808492193618797,0.49609211547619325,4.232351659757002,2.150153846153846,0.20044471153846155,0.2923076923076923,-0.5286568124841375,0.630420398420582
22840,3,-0.42872378443965414,0.6764104012926215,5.693878357660007,2.5267692307692307,0.1690985576923077,0.28923076923076924,-0.7564733969797247,0.7003587434800747
22840,4,-0.5222901129116397,0.7954987681449658,6.743062909451566,2.6784615384615384,0.14292067307692308,0.28923076923076924,-0.952248586445292,0.7515835901362491
22840,5,-0.5995074283744912,0.9071910376871019,7.6541991229935835,3.223692307692308,0.11983173076923077,0.28615384615384615,-1.104532909010478,0.80342376406325
22840,6,-0.6886488646653067,1.009388402505385,8.464680280828121,3.676307692307693,0.10037259615384615,0.28615384615384615,-1.2270047594252425,0.8496880700767665
22900,1,0.027198667545823618,0.7461506293117244,1.035191243237234,0.8809230769230765,0.0011778846153846154,0.0,,0.5005994047726757
22900,2,0.14559148570499378,0.7511422359999789,1.449172074591551,1.1335384615384614,0.0016466346153846153,0.0,,0.6199305178076228
22900,3,0.3130963694059843,0.9583863671108998,1.7227393678907923,1.283692307692308,0.0015264423076923076,0.0,,0.698414715845569
22900,4,0.3676956820065472,1.016702949122931,1.7488206493848055,1.349846153846154,0.0015865384615384615,0.0,,0.7422149191061597
22900,5,0.2400832108328758,0.9588670697581807,1.8879939953153468,1.477846153846154,0.0019471153846153846,0.0,,0.7984076371962073
22900,6,0.26852720613718595,0.9555208541723674,2.0682492778469603,1.6215384615384618,0.002451923076923077,0.0,,0.8521995400531133
22960,1,-0.026053823813264237,0.620117274326468,2.24127622842267,1.5913846153846156,0.08942307692307692,0.08615384615384615,-0.2449596060432367,0.854776164256979
22960,2,0.10308230698723789,0.8521147446389675,2.8090484984353132,2.4181538461538454,0.08510817307692307,0.08307692307692308,-0.1132801415508313,0.9539489919185165
22960,3,0.26478770176620275,1.0032147434219347,3.5999086790909427,3.2621538461538457,0.07896634615384615,0.06153846153846154,-0.07632523534725362,1.0242149432147185
22960,4,0.33209641565169484,1.1510190239568856,4.315717014303356,4.0581538461538464,0.07556490384615384,0.052307692307692305,0.11399254251830296,1.0728858839193027
22960,5,0.4559839463828578,1.1735495610960007,4.5126999505180345,4.759692307692308,0.07075721153846154,0.046153846153846156,0.263831596300738,1.110588319491825
22960,6,0.5803085800149449,1.2256048993964348,4.757289955472739,5.1292307692307695,0.06650240384615384,0.033846153846153845,0.4249386019226234,1.1623146562607785
23020,1,-0.2372962120128124,0.9812002217236868,0.6987417997033417,0.6741538461538464,0.0006370192307692307,0.0,,0.8199616344947558
23020,2,-0.020106426370439075,0.9926267785330278,0.8075559114989028,0.7516923076923074,0.0007692307692307692,0.0,,0.9317789538117495
23020,3,0.2470711895264611,1.3021836955038584,0.9929899471268075,0.9498461538461537,0.000673076923076923,0.0,,1.0161374668852738
23020,4,0.3217142133377831,1.2917197665980216,0.9839611030609831,0.945538461538461,0.0005048076923076923,0.0,,1.059291080062661
23020,5,0.14644597200662074,1.2782471377580904,0.9347271050141243,0.9169230769230767,0.0005408653846153846,0.0,,1.1062667910590702
23020,6,0.23082533276470424,1.3080257092423528,0.976676264470394,0.9224615384615392,0.0003365384615384615,0.0,,1.1543039377451736
23080,1,0.2118744880519183,1.0986711709034633,1.1771434495879556,0.7775384615384617,0.0013942307692307691,0.0,,0.9320589255002023
23080,2,0.31233245180449837,1.2181992585045196,1.3768595790221483,0.910769230769231,0.0017788461538461539,0.0,,1.02018620587208
23080,3,0.3570915059106815,1.2049579374066222,1.3824271298028539,0.9249230769230768,0.0015504807692307693,0.0,,1.0735191971759697
23080,4,0.6040972654295504,1.5130154309840294,1.637358514894624,1.116923076923077,0.001346153846153846,0.0,,1.1224473190697595
23080,5,0.7168620390164525,1.583595354880523,1.8141342190934575,1.2673846153846153,0.0008052884615384616,0.003076923076923077,,1.1671688677122443
23080,6,1.0086755718199993,1.7425264533634768,2.091014909040119,1.3424615384615386,0.0009615384615384616,0.003076923076923077,,1.201048315171443
23140,1,-0.08984179194447174,0.4511858198826395,2.286468233992273,1.6664615384615384,0.16495192307692308,0.19076923076923077,-0.26499104348761016,0.4989416428939541
23140,2,-0.18352924340210436,0.5373714082383415,3.357459935835742,2.5255384615384613,0.1343389423076923,0.18153846153846154,-0.41464796434299406,0.6147400557833248
23140,3,-0.1968609236248503,0.7174161750126047,4.607654403333415,3.48676923076923,0.10936298076923077,0.18769230769230769,-0.5282599367088257,0.6871697023871385
23140,4,-0.2509899019050863,0.7672899961490909,5.2667751019079105,4.300615384615384,0.09128605769230769,0.18461538461538463,-0.6053536176446733,0.7363800526973208
23140,5,-0.22208705047756788,0.8951325879273196,5.92726309272377,5.395076923076924,0.07526442307692308,0.18153846153846154,-0.589939821588235,0.7929155577326208
23140,6,-0.176051065610936,0.9886271214046469,6.181643256448496,5.96,0.06280048076923077,0.15692307692307692,-0.6351961221295868,0.8386300088893495
23200,1,0.004068906846364159,0.6036566064327805,1.259284454986356,1.0479999999999998,0.01548076923076923,0.027692307692307693,-0.3313851103416222,0.5058888156342796
23200,2,0.012509891697144768,0.6982954459966536,1.75562188842906,1.476923076923077,0.016165865384615386,0.027692307692307693,-0.45388673011949654,0.6186047771030977
23200,3,0.08924980710496504,0.9150140682959973,2.078508540126665,1.8153846153846154,0.01639423076923077,0.027692307692307693,-0.594947421598765,0.6882321567807574
23200,4,0.06140052425165497,0.999201662370939,2.6655950148392975,2.4821538461538464,0.016899038461538462,0.027692307692307693,-0.7976524316912423,0.7393488091745424
23200,5,0.061867527821545476,1.1058524387168207,3.2765956730436314,3.2953846153846156,0.017391826923076923,0.04,-0.5488665051687226,0.7916170166994079
23200,6,0.015404630392611791,1.0731336143439338,3.8859189581427716,3.9806153846153847,0.01764423076923077,0.04923076923076923,-0.557908703890406,0.8435248792821778
23260,1,0.05261590297740892,0.8959207908217994,1.0483597723998046,0.7963076923076922,0.013954326923076923,0.015384615384615385,-0.34316848414165685,0.8771003459927564
23260,2,0.15575985593381952,1.0650777829936762,1.3147689076352693,0.9584615384615385,0.01361778846153846,0.015384615384615385,-0.32145892936466663,0.9697937116507176
23260,3,0.19597733898897574,1.121533119415839,1.4473678120139821,1.1098461538461535,0.011947115384615384,0.012307692307692308,-0.24048726557398165,1.0294449973417816
23260,4,0.1033948172035952,1.102303200472496,1.4326082596754441,1.282153846153846,0.011153846153846153,0.003076923076923077,-0.10732116260114896,1.0753928046086345
23260,5,-0.037029059391415466,1.1371154449348466,1.5641299667776698,1.5504615384615381,0.009975961538461538,0.0,0.17426401921273,1.1141055277762002
23260,6,-0.13375495499984058,1.0662511518346076,1.533377707086773,1.7403076923076921,0.008774038461538462,0.0,0.38642424374245427,1.162144525014769
23320,1,0.07881718330162414,1.0189282898350716,0.8203570375093988,0.6960000000000003,0.0021634615384615386,0.0,,0.956161906092008
23320,2,0.002860384733115006,1.1484145149747789,0.9041919907770424,0.8633846153846148,0.0019230769230769232,0.0,,1.0623410900668795
23320,3,-0.1706728469152679,1.181131074368349,0.8696210257844301,0.9341538461538462,0.001298076923076923,0.0,,1.108218704521366
23320,4,-0.010833930131795936,1.2276381907887393,0.933034056013962,0.9701538461538461,0.0011418269230769231,0.0,,1.1560957659262039
23320,5,-0.013682324493323723,1.2269062743404622,0.9655120591514857,0.946461538461538,0.0006971153846153846,0.0,,1.1912755975741416
23320,6,-0.008004623403722185,1.2113635945468164,0.9415025466884716,0.9424615384615388,0.0004807692307692308,0.0,,1.2288050611825951
23380,1,0.16646477915076865,1.007632841894029,1.4039098808521897,0.8735384615384615,0.0009735576923076923,0.0,,0.9455868532646877
23380,2,0.19970127187667466,1.1634790808689062,1.447056304457385,1.211692307692308,0.0010456730769230769,0.0,,1.0442113316921695
23380,3,0.3010223915007266,1.3328873515306456,1.5727455516560074,1.3492307692307688,0.0008774038461538461,0.0,,1.0909219405329142
23380,4,0.32749482968886456,1.4661250398116814,1.689142380431817,1.6664615384615384,0.0006490384615384615,0.0,,1.1428009065638336
23380,5,0.33607355886707274,1.5949949351571195,1.7502779476960046,1.8821538461538463,0.000625,0.0,,1.187819411032401
23380,6,0.11943144014001693,1.5650314821192108,1.7188297499232088,2.2261538461538453,0.0005889423076923077,0.0,,1.2274229840487418
23440,1,0.010832927629537716,0.6041004307112936,1.5413928420678573,1.1833846153846153,0.015877403846153847,0.018461538461538463,-0.40366410847349005,0.5166339571186113
23440,2,0.0013463966253155655,0.7488047173934915,1.8674292193799111,1.6458461538461542,0.013810096153846154,0.012307692307692308,-0.3620172349911142,0.6401664659931655
23440,3,0.09762520503346166,0.868540326116136,2.137315963880713,1.9873846153846157,0.011165865384615385,0.009230769230769232,-0.4005888479078037,0.7095925037691778
23440,4,0.10983653843280164,0.8270922462343662,2.4663168131603666,2.3135384615384615,0.009375,0.015384615384615385,-0.6037823064482845,0.7577123194551605
23440,5,0.15908889355540629,0.9121295904275427,2.7882406536286974,2.676,0.008978365384615385,0.018461538461538463,-0.8756151929385798,0.8078409503918342
23440,6,0.2711534688011037,1.096911543856677,3.1882541104022004,3.143384615384615,0.008221153846153847,0.024615384615384615,-1.0714582277385252,0.8539467872366544
23500,1,-0.03251757914461079,0.5278684781279779,1.6792491556634153,1.2815384615384615,0.12283653846153846,0.15692307692307692,-0.16466376364126123,0.5097582193241535
23500,2,0.006713365482094373,0.7093915204406106,2.3119715248452186,1.7058461538461533,0.11421875,0.14461538461538462,-0.23540247749223067,0.6277154405545762
23500,3,0.0711747715684449,0.9289227530282026,3.1105507386871145,2.077538461538462,0.10668269230769231,0.1476923076923077,-0.32159497948485144,0.7024491539502091
23500,4,-0.006950780094922753,0.8149886539450457,3.4644696483970208,2.4329230769230765,0.1031610576923077,0.15384615384615385,-0.3868009421755531,0.7470132726015594
23500,5,-0.0001714904035340827,0.923388782840391,4.0180491372312,2.9083076923076923,0.10084134615384616,0.15384615384615385,-0.46749885924041956,0.802003406920877
23500,6,-0.024042564931865153,0.9162298112219238,4.514505405921399,3.2243076923076925,0.09520432692307693,0.16,-0.57461857578713,0.8610399762420687
23572,1,0.31699695966247504,1.1312205744128865,0.8252078291962828,0.756,0.001670673076923077,0.0,,0.8414102154625649
23572,2,0.6524715280391967,1.452899903128938,1.196643843704499,1.068,0.0018389423076923077,0.0,,0.9376900501822358
23572,3,0.8716780951225324,1.5607121938296513,1.4318442841997099,1.2353846153846162,0.001622596153846154,0.0,,0.9971865241006501
23572,4,1.1053883135127962,1.6470493085615345,1.6442170724659984,1.404615384615385,0.0012620192307692308,0.0,,1.0382033324260889
23572,5,1.1254449113535572,1.6683926295002776,1.6021952479960384,1.3692307692307693,0.0010096153846153846,0.0,,1.086817064601234
23572,6,1.2710392502760157,1.7799556174526472,1.7691426364815184,1.500615384615385,0.0008653846153846154,0.0,,1.1332072251309395
