origin,retention,N,method,device,conditioning_setup_seconds,sampling_seconds,residual_gather_seconds,fine_seconds,device_seconds,transfer_seconds,event_seconds,total_seconds,enclosure_seconds,compaction_seconds
41073,0.15,1024,empirical_selective,cuda,0.004979083314538002,0.10986513085663319,0.0038172155618667603,0.00228007510304451,,0.0054542385041713715,,0.15979525819420815,0.028123177587985992,0.003037702292203903
41073,0.15,1024,certified_fallback,cuda,0.004979083314538002,0.10986513085663319,0.0038172155618667603,0.0022846683859825134,,0.005915183573961258,,0.15726389922201633,0.028123177587985992,0.0
41073,0.15,1024,fine_mc,cpu,0.005148096010088921,0.17326275259256363,0.0039408449083566666,0.024289008229970932,0.0,0.0,0.0014143120497465134,0.2086283378303051,,
41073,1.0,256,fine_mc,cuda,0.006287265568971634,0.0006099920719861984,0.0007184445858001709,0.0008956454694271088,0.0008644160032272339,0.004576424136757851,0.0004091709852218628,0.014040349051356316,,
41073,1.0,256,empirical_selective,cuda,0.006287265568971634,0.0006099920719861984,0.0007184445858001709,0.001223091036081314,,0.004744339734315872,,0.020885225385427475,0.0054480284452438354,0.0007447227835655212
41073,1.0,256,certified_fallback,cuda,0.006287265568971634,0.0006099920719861984,0.0007184445858001709,0.0012301374226808548,,0.00475052185356617,,0.019985631108283997,0.0054480284452438354,0.0
41073,1.0,256,fine_mc,cpu,0.007431471720337868,0.000390494242310524,0.0008728764951229095,0.006628276780247688,0.0,0.0,0.0003338716924190521,0.018578631803393364,,
41073,1.0,1024,fine_mc,cuda,0.006336424499750137,0.0018513016402721405,0.0035539548844099045,0.002294277772307396,0.0022608959674835206,0.011263417080044746,0.0015174821019172668,0.02760482393205166,,
41073,1.0,1024,empirical_selective,cuda,0.006336424499750137,0.0018513016402721405,0.0035539548844099045,0.002313205972313881,,0.006471237167716026,,0.051134541630744934,0.024137018248438835,0.0041375793516635895
41073,1.0,1024,certified_fallback,cuda,0.006336424499750137,0.0018513016402721405,0.0035539548844099045,0.0023015234619379044,,0.011989085003733635,,0.05236256681382656,0.024137018248438835,0.0
41073,1.0,1024,fine_mc,cpu,0.008286809548735619,0.004054868593811989,0.0026969313621520996,0.03232832811772823,0.0,0.0,0.00118204765021801,0.049112096428871155,,
41154,0.0,256,fine_mc,cuda,0.004255767911672592,0.021526280790567398,0.0007481649518013,0.0010594651103019714,0.0010216959714889526,0.004710931330919266,0.0004915241152048111,0.0334438718855381,,
41154,0.0,256,empirical_selective,cuda,0.004255767911672592,0.021526280790567398,0.0007481649518013,0.0010207481682300568,,0.004599332809448242,,0.03876570612192154,0.00492522306740284,0.0006290972232818604
41154,0.0,256,certified_fallback,cuda,0.004255767911672592,0.021526280790567398,0.0007481649518013,0.0009198784828186035,,0.004583550617098808,,0.0378226712346077,0.00492522306740284,0.0
41154,0.0,256,fine_mc,cpu,0.004418849945068359,0.02197483368217945,0.0008029080927371979,0.00668678805232048,0.0,0.0,0.00036519207060337067,0.034619953483343124,,
41154,0.0,1024,fine_mc,cuda,0.004491452127695084,0.16310358047485352,0.0026999972760677338,0.002314196899533272,0.0022798399925231935,0.01246633566915989,0.0014961790293455124,0.18722321093082428,,
41154,0.0,1024,empirical_selective,cuda,0.004491452127695084,0.16310358047485352,0.0026999972760677338,0.0022915881127119064,,0.010620353743433952,,0.20789115317165852,0.01968841627240181,0.0026938095688819885
41154,0.0,1024,certified_fallback,cuda,0.004491452127695084,0.16310358047485352,0.0026999972760677338,0.002281736582517624,,0.00614173524081707,,0.2004325296729803,0.01968841627240181,0.0
41154,0.0,1024,fine_mc,cpu,0.004659611731767654,0.16883284971117973,0.0026416312903165817,0.023575736209750175,0.0,0.0,0.0012660175561904907,0.2013822365552187,,
41154,0.15,256,fine_mc,cuda,0.005118623375892639,0.022796880453824997,0.0009651966392993927,0.0010589677840471268,0.0010217280387878418,0.004575915634632111,0.00041621364653110504,0.035528816282749176,,
41154,0.15,256,empirical_selective,cuda,0.005118623375892639,0.022796880453824997,0.0009651966392993927,0.0009927675127983093,,0.004532642662525177,,0.04136749915778637,0.005115726962685585,0.0008608438074588776
41154,0.15,256,certified_fallback,cuda,0.005118623375892639,0.022796880453824997,0.0009651966392993927,0.0009198654443025589,,0.004580352455377579,,0.04035422205924988,0.005115726962685585,0.0
41154,0.15,256,fine_mc,cpu,0.005073385313153267,0.021905863657593727,0.0007770862430334091,0.005913890898227692,0.0,0.0,0.00033517368137836456,0.03527260757982731,,
41154,0.15,1024,fine_mc,cuda,0.0047823842614889145,0.11179638467729092,0.0024499688297510147,0.0022872965782880783,0.0022554879188537596,0.01228712685406208,0.0015146899968385696,0.1357111781835556,,
41154,0.15,1024,empirical_selective,cuda,0.0047823842614889145,0.11179638467729092,0.0024499688297510147,0.0022951364517211914,,0.012277407571673393,,0.15989230759441853,0.021522721275687218,0.0027694273740053177
41154,0.15,1024,certified_fallback,cuda,0.0047823842614889145,0.11179638467729092,0.0024499688297510147,0.002290615811944008,,0.006397265940904617,,0.15123189613223076,0.021522721275687218,0.0
41154,0.15,1024,fine_mc,cpu,0.0051438454538583755,0.17025882191956043,0.0024478770792484283,0.02843642048537731,0.0,0.0,0.0011963285505771637,0.20788239687681198,,
41154,1.0,256,fine_mc,cuda,0.0062299445271492004,0.0006149560213088989,0.0010269582271575928,0.0009233057498931885,0.0008940479755401612,0.004522612318396568,0.0003877226263284683,0.014157138764858246,,
41154,1.0,256,empirical_selective,cuda,0.0062299445271492004,0.0006149560213088989,0.0010269582271575928,0.0009594280272722244,,0.004608403891324997,,0.01983701065182686,0.004861963912844658,0.0005960837006568909
41154,1.0,256,certified_fallback,cuda,0.0062299445271492004,0.0006149560213088989,0.0010269582271575928,0.0009590573608875275,,0.0050287917256355286,,0.019575009122490883,0.004861963912844658,0.0
41154,1.0,256,fine_mc,cpu,0.006857909262180328,0.0004400741308927536,0.0005840323865413666,0.006746497005224228,0.0,0.0,0.00035573355853557587,0.015332786366343498,,
41154,1.0,1024,fine_mc,cuda,0.006364123895764351,0.0018169041723012924,0.0024311188608407974,0.002282116562128067,0.0022504000663757322,0.011883014813065529,0.001444850116968155,0.026829717680811882,,
41154,1.0,1024,empirical_selective,cuda,0.006364123895764351,0.0018169041723012924,0.0024311188608407974,0.00231175497174263,,0.005993731319904327,,0.0439298078417778,0.01989869959652424,0.0027735214680433273
41154,1.0,1024,certified_fallback,cuda,0.006364123895764351,0.0018169041723012924,0.0024311188608407974,0.002284875139594078,,0.009205365553498268,,0.04403628036379814,0.01989869959652424,0.0
41154,1.0,1024,fine_mc,cpu,0.008065307512879372,0.001636359840631485,0.002827690914273262,0.026333952322602272,0.0,0.0,0.0012454558163881302,0.04049037955701351,,
41235,0.0,256,fine_mc,cuda,0.004222838208079338,0.02193254418671131,0.0007386468350887299,0.0010483674705028534,0.001009984016418457,0.004778502508997917,0.0004308130592107773,0.03372746333479881,,
41235,0.0,256,empirical_selective,cuda,0.004222838208079338,0.02193254418671131,0.0007386468350887299,0.0010089464485645294,,0.004879675805568695,,0.03952978551387787,0.0049163345247507095,0.0006487052887678146
41235,0.0,256,certified_fallback,cuda,0.004222838208079338,0.02193254418671131,0.0007386468350887299,0.0009012259542942047,,0.004568260163068771,,0.0382005050778389,0.0049163345247507095,0.0
41235,0.0,256,fine_mc,cpu,0.004750074818730354,0.02170756086707115,0.0007043555378913879,0.00611475296318531,0.0,0.0,0.00034830160439014435,0.03394869528710842,,
41235,0.0,1024,fine_mc,cuda,0.004453331232070923,0.10230617597699165,0.002812659367918968,0.002283254638314247,0.0022531518936157228,0.011241981759667397,0.0014463476836681366,0.12517128512263298,,
41235,0.0,1024,empirical_selective,cuda,0.004453331232070923,0.10230617597699165,0.002812659367918968,0.002290746197104454,,0.010085482150316238,,0.14705701917409897,0.020166581496596336,0.0028888192027807236
41235,0.0,1024,certified_fallback,cuda,0.004453331232070923,0.10230617597699165,0.002812659367918968,0.0023151561617851257,,0.00627167709171772,,0.14037074334919453,0.020166581496596336,0.0
41235,0.0,1024,fine_mc,cpu,0.004439832642674446,0.15879981219768524,0.003446122631430626,0.03096417523920536,0.0,0.0,0.0013281796127557755,0.1993554476648569,,
41235,0.15,256,fine_mc,cuda,0.0051964689046144485,0.026077911257743835,0.001054147258400917,0.001260809600353241,0.0012178879976272583,0.004857650026679039,0.0004328414797782898,0.03949892520904541,,
41235,0.15,256,empirical_selective,cuda,0.0051964689046144485,0.026077911257743835,0.001054147258400917,0.0012158285826444626,,0.004918534308671951,,0.04622905142605305,0.005844529718160629,0.0006531327962875366
41235,0.15,256,certified_fallback,cuda,0.0051964689046144485,0.026077911257743835,0.001054147258400917,0.0012507271021604538,,0.0017717741429805756,,0.04212627187371254,0.005844529718160629,0.0
41235,0.15,256,fine_mc,cpu,0.004997884854674339,0.02312879078090191,0.0007160864770412445,0.006002133712172508,0.0,0.0,0.00032182224094867706,0.035488102585077286,,
41235,0.15,1024,fine_mc,cuda,0.004881223663687706,0.11390967853367329,0.002687240019440651,0.0022866763174533844,0.002254271984100342,0.01142064668238163,0.0014333315193653107,0.13720997236669064,,
41235,0.15,1024,empirical_selective,cuda,0.004881223663687706,0.11390967853367329,0.002687240019440651,0.002294206991791725,,0.010615233331918716,,0.1593958865851164,0.019781848415732384,0.0030248723924160004
41235,0.15,1024,certified_fallback,cuda,0.004881223663687706,0.11390967853367329,0.002687240019440651,0.0022952258586883545,,0.006136482581496239,,0.15235641598701477,0.019781848415732384,0.0
41235,0.15,1024,fine_mc,cpu,0.005486378446221352,0.1686794925481081,0.0035797040909528732,0.024535560980439186,0.0,0.0,0.001199508085846901,0.2039037737995386,,
41235,1.0,256,fine_mc,cuda,0.006234096363186836,0.0006442442536354065,0.0006709154695272446,0.0009202659130096436,0.0008901119828224182,0.004501361399888992,0.00041674450039863586,0.013847637921571732,,
41235,1.0,256,empirical_selective,cuda,0.006234096363186836,0.0006442442536354065,0.0006709154695272446,0.0009555965662002563,,0.0049047041684389114,,0.019790828227996826,0.004906855523586273,0.0005598533898591995
41235,1.0,256,certified_fallback,cuda,0.006234096363186836,0.0006442442536354065,0.0006709154695272446,0.0011588893830776215,,0.004611629992723465,,0.019152484834194183,0.004906855523586273,0.0
41235,1.0,256,fine_mc,cpu,0.0069739483296871185,0.00040535256266593933,0.0006842333823442459,0.005935352295637131,0.0,0.0,0.0003220122307538986,0.014631872996687889,,
41235,1.0,1024,fine_mc,cuda,0.007874276489019394,0.0020772311836481094,0.0025316663086414337,0.0022872667759656906,0.00225600004196167,0.010556492954492569,0.0014748331159353256,0.02741345204412937,,
41235,1.0,1024,empirical_selective,cuda,0.007874276489019394,0.0020772311836481094,0.0025316663086414337,0.0022880975157022476,,0.006587887182831764,,0.046051669865846634,0.019802818074822426,0.002847610041499138
41235,1.0,1024,certified_fallback,cuda,0.007874276489019394,0.0020772311836481094,0.0025316663086414337,0.0022826362401247025,,0.007317019626498222,,0.04395778477191925,0.019802818074822426,0.0
41235,1.0,1024,fine_mc,cpu,0.006399344652891159,0.00176321342587471,0.002155102789402008,0.022992409765720367,0.0,0.0,0.001282520592212677,0.03494769707322121,,
41316,0.0,256,fine_mc,cuda,0.004491521045565605,0.026022592559456825,0.0007849838584661484,0.001070946455001831,0.0010255680084228515,0.004634412005543709,0.0004643332213163376,0.03804103657603264,,
41316,0.0,256,empirical_selective,cuda,0.004491521045565605,0.026022592559456825,0.0007849838584661484,0.0009749568998813629,,0.004556162282824516,,0.04335538484156132,0.004936212673783302,0.0006037037819623947
41316,0.0,256,certified_fallback,cuda,0.004491521045565605,0.026022592559456825,0.0007849838584661484,0.0009290166199207306,,0.004616172984242439,,0.04262952692806721,0.004936212673783302,0.0
41316,0.0,256,fine_mc,cpu,0.00433943048119545,0.020889338105916977,0.0007154550403356552,0.006093721836805344,0.0,0.0,0.0003219433128833771,0.032692017033696175,,
41316,0.0,1024,fine_mc,cuda,0.0044451504945755005,0.10224151611328125,0.0024745557457208633,0.002279026433825493,0.0022500801086425782,0.011241881176829338,0.0014653410762548447,0.12475177273154259,,
41316,0.0,1024,empirical_selective,cuda,0.0044451504945755005,0.10224151611328125,0.0024745557457208633,0.0022906530648469925,,0.010694341734051704,,0.14729895070195198,0.019883956760168076,0.0031166113913059235
41316,0.0,1024,certified_fallback,cuda,0.0044451504945755005,0.10224151611328125,0.0024745557457208633,0.0022805240005254745,,0.00621434673666954,,0.1395317241549492,0.019883956760168076,0.0
41316,0.0,1024,fine_mc,cpu,0.0044781919568777084,0.16471807286143303,0.004173489287495613,0.02774493210017681,0.0,0.0,0.0014047492295503616,0.2029295712709427,,
41316,0.15,256,fine_mc,cuda,0.005320508033037186,0.02600202150642872,0.0007249638438224792,0.0010510291904211044,0.0010121279954910278,0.004814343526959419,0.0005323346704244614,0.039063721895217896,,
41316,0.15,256,empirical_selective,cuda,0.005320508033037186,0.02600202150642872,0.0007249638438224792,0.001032775267958641,,0.0048694852739572525,,0.04485824145376682,0.0051511358469724655,0.000737825408577919
41316,0.15,256,certified_fallback,cuda,0.005320508033037186,0.02600202150642872,0.0007249638438224792,0.0009491667151451111,,0.004634832963347435,,0.04364777356386185,0.0051511358469724655,0.0
41316,0.15,256,fine_mc,cpu,0.00521734356880188,0.023149264976382256,0.0007686056196689606,0.006315575912594795,0.0,0.0,0.0003376118838787079,0.03614152781665325,,
41316,0.15,1024,fine_mc,cuda,0.005788771435618401,0.1108790673315525,0.003246622160077095,0.002282155677676201,0.0022517120838165283,0.010742854326963425,0.0015522707253694534,0.1351648848503828,,
41316,0.15,1024,empirical_selective,cuda,0.005788771435618401,0.1108790673315525,0.003246622160077095,0.002299906685948372,,0.01018919050693512,,0.1626352984458208,0.023937677964568138,0.003316553309559822
41316,0.15,1024,certified_fallback,cuda,0.005788771435618401,0.1108790673315525,0.003246622160077095,0.002285376191139221,,0.00638587586581707,,0.15456536039710045,0.023937677964568138,0.0
41316,0.15,1024,fine_mc,cpu,0.006477506831288338,0.17415444925427437,0.002554668113589287,0.030270922929048538,0.0,0.0,0.0012699402868747711,0.21511130593717098,,
41316,1.0,256,fine_mc,cuda,0.006439255550503731,0.0007457844913005829,0.000948738306760788,0.0009738951921463013,0.0009409919977188111,0.004599852487444878,0.0004094131290912628,0.0146181620657444,,
41316,1.0,256,empirical_selective,cuda,0.006439255550503731,0.0007457844913005829,0.000948738306760788,0.0009759869426488876,,0.004601599648594856,,0.020477114245295525,0.005270497873425484,0.0005683321505784988
41316,1.0,256,certified_fallback,cuda,0.006439255550503731,0.0007457844913005829,0.000948738306760788,0.0009380262345075607,,0.0047408826649188995,,0.019944120198488235,0.005270497873425484,0.0
41316,1.0,256,fine_mc,cpu,0.007045228034257889,0.00042682141065597534,0.0006684251129627228,0.006039751693606377,0.0,0.0,0.00033384189009666443,0.014837810769677162,,
41316,1.0,1024,fine_mc,cuda,0.008685490116477013,0.0018453318625688553,0.0027563199400901794,0.0022799279540777206,0.002249248027801514,0.011324109509587288,0.001483619213104248,0.02901652455329895,,
41316,1.0,1024,empirical_selective,cuda,0.008685490116477013,0.0018453318625688553,0.0027563199400901794,0.002297796308994293,,0.005858998745679855,,0.047030599787831306,0.020236430689692497,0.00325884111225605
41316,1.0,1024,certified_fallback,cuda,0.008685490116477013,0.0018453318625688553,0.0027563199400901794,0.002318166196346283,,0.006252693012356758,,0.0442239698022604,0.020236430689692497,0.0
41316,1.0,1024,fine_mc,cpu,0.006455186754465103,0.001387258991599083,0.002543855458498001,0.02425129897892475,0.0,0.0,0.0014232005923986435,0.0365305170416832,,
41398,0.0,256,fine_mc,cuda,0.005465280264616013,0.022736668586730957,0.0011131688952445984,0.0012597199529409409,0.0012161279916763305,0.0046257320791482925,0.00042322278022766113,0.03633325360715389,,
41398,0.0,256,empirical_selective,cuda,0.005465280264616013,0.022736668586730957,0.0011131688952445984,0.0011581964790821075,,0.004695773124694824,,0.04163079150021076,0.004899503663182259,0.0005112830549478531
41398,0.0,256,certified_fallback,cuda,0.005465280264616013,0.022736668586730957,0.0011131688952445984,0.0009113755077123642,,0.004638180136680603,,0.040661877021193504,0.004899503663182259,0.0
